id,code,name,gender,group,item,parent_id:id
"jt_conac.3256","1.0.0.0","Activo","Activo","","",""
"jt_conac.3257","1.1.0.0","Activo Circulante","Activo","Activo Circulante","","jt_conac.3256"
"jt_conac.3258","1.1.1.0","Efectivo y Equivalentes","Activo","Activo Circulante","Efectivo y Equivalentes","jt_conac.3257"
"jt_conac.3259","1.1.1.1","Efectivo","Activo","Activo Circulante","Efectivo y Equivalentes","jt_conac.3258"
"jt_conac.3260","1.1.1.2","Bancos/Tesorería","Activo","Activo Circulante","Efectivo y Equivalentes","jt_conac.3258"
"jt_conac.3261","1.1.1.3","Bancos/Dependencias y Otros","Activo","Activo Circulante","Efectivo y Equivalentes","jt_conac.3258"
"jt_conac.3262","1.1.1.4","Inversiones Temporales (Hasta 3 meses)","Activo","Activo Circulante","Efectivo y Equivalentes","jt_conac.3258"
"jt_conac.3263","1.1.1.5","Fondos con Afectación Específica ","Activo","Activo Circulante","Efectivo y Equivalentes","jt_conac.3258"
"jt_conac.3264","1.1.1.6","Depósitos de Fondos de Terceros en Garantía y/o Administración","Activo","Activo Circulante","Efectivo y Equivalentes","jt_conac.3258"
"jt_conac.3265","1.1.1.9","Otros Efectivos y Equivalentes","Activo","Activo Circulante","Efectivo y Equivalentes","jt_conac.3258"
"jt_conac.3266","1.1.2.0","Derechos a Recibir Efectivo o Equivalentes","Activo","Activo Circulante","Derechos a Recibir Efectivo o Equivalentes","jt_conac.3257"
"jt_conac.3267","1.1.2.1","Inversiones Financieras de Corto Plazo","Activo","Activo Circulante","Derechos a Recibir Efectivo o Equivalentes","jt_conac.3266"
"jt_conac.3268","1.1.2.2","Cuentas por Cobrar a Corto Plazo","Activo","Activo Circulante","Derechos a Recibir Efectivo o Equivalentes","jt_conac.3266"
"jt_conac.3269","1.1.2.3","Deudores Diversos por Cobrar a Corto Plazo","Activo","Activo Circulante","Derechos a Recibir Efectivo o Equivalentes","jt_conac.3266"
"jt_conac.3270","1.1.2.4","Ingresos por Recuperar a Corto Plazo","Activo","Activo Circulante","Derechos a Recibir Efectivo o Equivalentes","jt_conac.3266"
"jt_conac.3271","1.1.2.5","Deudores por Anticipos de la Tesorería a Corto Plazo","Activo","Activo Circulante","Derechos a Recibir Efectivo o Equivalentes","jt_conac.3266"
"jt_conac.3272","1.1.2.6","Préstamos Otorgados a Corto Plazo","Activo","Activo Circulante","Derechos a Recibir Efectivo o Equivalentes","jt_conac.3266"
"jt_conac.3273","1.1.2.9","Otros Derechos a Recibir Efectivos o Equivalentes a Corto Plazo","Activo","Activo Circulante","Derechos a Recibir Efectivo o Equivalentes","jt_conac.3266"
"jt_conac.3274","1.1.3.0","Derechos a Recibir Bienes y Servicios","Activo","Activo Circulante","Derechos a Recibir Bienes y Servicios","jt_conac.3257"
"jt_conac.3275","1.1.3.1","Anticipo a Proveedores por Adquisición de Bienes y Prestación de Servicios a Corto Plazo","Activo","Activo Circulante","Derechos a Recibir Bienes y Servicios","jt_conac.3274"
"jt_conac.3276","1.1.3.2","Anticipo a Proveedores por Adquisición de Bienes Inmuebles y Muebles a Corto Plazo","Activo","Activo Circulante","Derechos a Recibir Bienes y Servicios","jt_conac.3274"
"jt_conac.3277","1.1.3.3","Anticipo a Proveedores por Adquisición de Bienes Intangibles a Corto Plazo","Activo","Activo Circulante","Derechos a Recibir Bienes y Servicios","jt_conac.3274"
"jt_conac.3278","1.1.3.4","Anticipo a Contratistas por Obras Públicas a Corto Plazo","Activo","Activo Circulante","Derechos a Recibir Bienes y Servicios","jt_conac.3274"
"jt_conac.3279","1.1.3.9","Otros Derechos a Recibir Bienes o Servicios a Corto Plazo","Activo","Activo Circulante","Derechos a Recibir Bienes y Servicios","jt_conac.3274"
"jt_conac.3280","1.1.4.0","Inventarios","Activo","Activo Circulante","Inventarios","jt_conac.3257"
"jt_conac.3281","1.1.4.1","Inventario de Mercancías para Venta","Activo","Activo Circulante","Inventarios","jt_conac.3280"
"jt_conac.3282","1.1.4.2","Inventario de Mercancías Terminadas","Activo","Activo Circulante","Inventarios","jt_conac.3280"
"jt_conac.3283","1.1.4.3","Inventario de Mercancías en Proceso de Elaboración","Activo","Activo Circulante","Inventarios","jt_conac.3280"
"jt_conac.3284","1.1.4.4","Inventario de Materias Primas, Materiales y Suministros para Producción","Activo","Activo Circulante","Inventarios","jt_conac.3280"
"jt_conac.3285","1.1.4.5","Bienes en Tránsito","Activo","Activo Circulante","Inventarios","jt_conac.3280"
"jt_conac.3286","1.1.5.0","Almacenes","Activo","Activo Circulante","Almacenes","jt_conac.3257"
"jt_conac.3287","1.1.5.1","Almacén de Materiales y Suministros de Consumo","Activo","Activo Circulante","Almacenes","jt_conac.3286"
"jt_conac.3288","1.1.6.0","Estimación por Pérdidas o Deterioro de Activos Circulantes","Activo","Activo Circulante","Estimación por Pérdidas o Deterioro de Activos Circulantes","jt_conac.3257"
"jt_conac.3289","1.1.6.1","Estimaciones para Cuentas Incobrables por Derechos a Recibir Efectivo o Equivalentes","Activo","Activo Circulante","Estimación por Pérdidas o Deterioro de Activos Circulantes","jt_conac.3288"
"jt_conac.3290","1.1.6.2","Estimación por Deterioro de Inventarios","Activo","Activo Circulante","Estimación por Pérdidas o Deterioro de Activos Circulantes","jt_conac.3288"
"jt_conac.3291","1.1.9.0","Otros Activos Circulantes","Activo","Activo Circulante","Otros Activos Circulantes","jt_conac.3257"
"jt_conac.3292","1.1.9.1","Valores en Garantía","Activo","Activo Circulante","Otros Activos Circulantes","jt_conac.3291"
"jt_conac.3293","1.1.9.2","Bienes en Garantía (excluye depósitos de fondos)","Activo","Activo Circulante","Otros Activos Circulantes","jt_conac.3291"
"jt_conac.3294","1.1.9.3","Bienes Derivados de Embargos, Decomisos, Aseguramientos y Dación en Pago","Activo","Activo Circulante","Otros Activos Circulantes","jt_conac.3291"
"jt_conac.3295","1.1.9.4","Adquisición con Fondos de Terceros","Activo","Activo Circulante","Otros Activos Circulantes","jt_conac.3291"
"jt_conac.3296","1.2.0.0","Activo No Circulante","Activo","Activo No Circulante","","jt_conac.3256"
"jt_conac.3297","1.2.1.0","Inversiones Financieras a Largo Plazo","Activo","Activo No Circulante","Inversiones Financieras a Largo Plazo","jt_conac.3296"
"jt_conac.3298","1.2.1.1","Inversiones a Largo Plazo","Activo","Activo No Circulante","Inversiones Financieras a Largo Plazo","jt_conac.3297"
"jt_conac.3299","1.2.1.2","Títulos y Valores a Largo Plazo","Activo","Activo No Circulante","Inversiones Financieras a Largo Plazo","jt_conac.3297"
"jt_conac.3300","1.2.1.3","Fideicomisos, Mandatos y Contratos Análogos","Activo","Activo No Circulante","Inversiones Financieras a Largo Plazo","jt_conac.3297"
"jt_conac.3301","1.2.1.4","Participaciones y Aportaciones de Capital","Activo","Activo No Circulante","Inversiones Financieras a Largo Plazo","jt_conac.3297"
"jt_conac.3302","1.2.2.0","Derechos a Recibir Efectivo o Equivalentes a Largo Plazo","Activo","Activo No Circulante","Derechos a Recibir Efectivo o Equivalentes a Largo Plazo","jt_conac.3296"
"jt_conac.3303","1.2.2.1","Documentos por Cobrar a Largo Plazo","Activo","Activo No Circulante","Derechos a Recibir Efectivo o Equivalentes a Largo Plazo","jt_conac.3302"
"jt_conac.3304","1.2.2.2","Deudores Diversos a Largo Plazo","Activo","Activo No Circulante","Derechos a Recibir Efectivo o Equivalentes a Largo Plazo","jt_conac.3302"
"jt_conac.3305","1.2.2.3","Ingresos por Recuperar a Largo Plazo","Activo","Activo No Circulante","Derechos a Recibir Efectivo o Equivalentes a Largo Plazo","jt_conac.3302"
"jt_conac.3306","1.2.2.4","Préstamos Otorgados a Largo Plazo","Activo","Activo No Circulante","Derechos a Recibir Efectivo o Equivalentes a Largo Plazo","jt_conac.3302"
"jt_conac.3307","1.2.2.9","Otros Derechos a Recibir Efectivo o Equivalentes a Largo Plazo","Activo","Activo No Circulante","Derechos a Recibir Efectivo o Equivalentes a Largo Plazo","jt_conac.3302"
"jt_conac.3308","1.2.3.0","Bienes Inmuebles, Infraestructura y Construcciones en Proceso","Activo","Activo No Circulante","Bienes Inmuebles, Infraestructura y Construcciones en Proceso","jt_conac.3296"
"jt_conac.3309","1.2.3.1","Terrenos","Activo","Activo No Circulante","Bienes Inmuebles, Infraestructura y Construcciones en Proceso","jt_conac.3308"
"jt_conac.3310","1.2.3.2","Viviendas","Activo","Activo No Circulante","Bienes Inmuebles, Infraestructura y Construcciones en Proceso","jt_conac.3308"
"jt_conac.3311","1.2.3.3","Edificios no Habitacionales","Activo","Activo No Circulante","Bienes Inmuebles, Infraestructura y Construcciones en Proceso","jt_conac.3308"
"jt_conac.3312","1.2.3.4","Infraestructura","Activos","Activo No Circulante","Bienes Inmuebles, Infraestructura y Construcciones en Proceso","jt_conac.3308"
"jt_conac.3313","1.2.3.5","Construcciones en Proceso en Bienes de Dominio Público","Activos","Activo No Circulante","Bienes Inmuebles, Infraestructura y Construcciones en Proceso","jt_conac.3308"
"jt_conac.3314","1.2.3.6","Construcciones en Proceso en Bienes Propios ","Activos","Activo No Circulante","Bienes Inmuebles, Infraestructura y Construcciones en Proceso","jt_conac.3308"
"jt_conac.3315","1.2.3.9","Otros Bienes Inmuebles","Activo","Activo No Circulante","Bienes Inmuebles, Infraestructura y Construcciones en Proceso","jt_conac.3308"
"jt_conac.3316","1.2.4.0","Bienes Muebles","Activo","Activo No Circulante","Bienes Muebles","jt_conac.3296"
"jt_conac.3317","1.2.4.1","Mobiliario y Equipo de Administración","Activo","Activo No Circulante","Bienes Muebles","jt_conac.3316"
"jt_conac.3318","1.2.4.2","Mobiliario y Equipo Educacional y Recreativo","Activo","Activo No Circulante","Bienes Muebles","jt_conac.3316"
"jt_conac.3319","1.2.4.3","Equipo e Instrumental Médico y de Laboratorio","Activo","Activo No Circulante","Bienes Muebles","jt_conac.3316"
"jt_conac.3320","1.2.4.4","Vehículos y Equipo de Transporte","Activo","Activo No Circulante","Bienes Muebles","jt_conac.3316"
"jt_conac.3321","1.2.4.5","Equipo de Defensa y Seguridad","Activo","Activo No Circulante","Bienes Muebles","jt_conac.3316"
"jt_conac.3322","1.2.4.6","Maquinaria, Otros Equipos y Herramientas","Activo","Activo No Circulante","Bienes Muebles ","jt_conac.3316"
"jt_conac.3323","1.2.4.7","Colecciones, Obras de Arte y Objetos Valiosos","Activo","Activo No Circulante","Bienes Muebles","jt_conac.3316"
"jt_conac.3324","1.2.4.8","Activos Biológicos","Activo","Activo No Circulante","Bienes Muebles ","jt_conac.3316"
"jt_conac.3325","1.2.5.0","Activos Intangibles","Activo","Activo No Circulante","Activos Intangibles","jt_conac.3296"
"jt_conac.3326","1.2.5.1","Software","Activo","Activo No Circulante","Activos Intangibles","jt_conac.3325"
"jt_conac.3327","1.2.5.2","Patentes, Marcas y Derechos","Activo","Activo No Circulante","Activos Intangibles","jt_conac.3325"
"jt_conac.3328","1.2.5.3","Concesiones y Franquicias","Activo","Activo No Circulante","Activos Intangibles","jt_conac.3325"
"jt_conac.3329","1.2.5.4","Licencias","Activo","Activo No Circulante","Activos Intangibles","jt_conac.3325"
"jt_conac.3330","1.2.5.9","Otros Activos Intangibles","Activo","Activo No Circulante","Activos Intangibles ","jt_conac.3325"
"jt_conac.3331","1.2.6.0","Depreciación, Deterioro y Amortización Acumulada de Bienes","Activo","Activo No Circulante","Depreciación, Deterioro y Amortización Acumulada de Bienes","jt_conac.3296"
"jt_conac.3332","1.2.6.1","Depreciación Acumulada de Bienes Inmuebles","Activo","Activo No Circulante","Depreciación, Deterioro y Amortización Acumulada de Bienes","jt_conac.3331"
"jt_conac.3333","1.2.6.2","Depreciación Acumulada de Infraestructura","Activo","Activo No Circulante","Depreciación, Deterioro y Amortización Acumulada de Bienes","jt_conac.3331"
"jt_conac.3334","1.2.6.3","Depreciación Acumulada de Bienes Muebles","Activo","Activo No Circulante","Depreciación, Deterioro y Amortización Acumulada de Bienes","jt_conac.3331"
"jt_conac.3335","1.2.6.4","Deterioro Acumulado de Activos Biológicos","Activo","Activo No Circulante","Depreciación, Deterioro y Amortización Acumulada de Bienes","jt_conac.3331"
"jt_conac.3336","1.2.6.5","Amortización Acumulada de Activos Intangibles","Activo","Activo No Circulante","Depreciación, Deterioro y Amortización Acumulada de Bienes","jt_conac.3331"
"jt_conac.3337","1.2.7.0","Activos Diferidos","Activo","Activo No Circulante","Activos Diferidos","jt_conac.3296"
"jt_conac.3338","1.2.7.1","Estudios, Formulación y Evaluación de Proyectos","Activo","Activo No Circulante","Activos Diferidos","jt_conac.3337"
"jt_conac.3339","1.2.7.2","Derechos sobre Bienes en Régimen de Arrendamiento Financiero ","Activo","Activo No Circulante","Activos Diferidos","jt_conac.3337"
"jt_conac.3340","1.2.7.3","Gastos Pagados por Adelantado a Largo Plazo","Activo","Activo No Circulante","Activos Diferidos","jt_conac.3337"
"jt_conac.3341","1.2.7.4","Anticipos a Largo Plazo","Activo","Activo No Circulante","Activos Diferidos ","jt_conac.3337"
"jt_conac.3342","1.2.7.5","Beneficios al Retiro de Empleados Pagados por Adelantado","Activo","Activo No Circulante","Activos Diferidos ","jt_conac.3337"
"jt_conac.3343","1.2.7.9","Otros Activos Diferidos","Activo","Activo No Circulante","Activos Diferidos ","jt_conac.3337"
"jt_conac.3344","1.2.8.0","Estimación por Pérdida o Deterioro de Activos no Circulantes","Activo","Activo No Circulante","Estimación por Pérdida o Deterioro de Activos no Circulantes","jt_conac.3296"
"jt_conac.3345","1.2.8.1","Estimaciones por Pérdida de Cuentas incobrables de Documentos por Cobrar a Largo Plazo","Activo","Activo No Circulante","Estimación por Pérdida o Deterioro de Activos no Circulantes","jt_conac.3344"
"jt_conac.3346","1.2.8.2","Estimaciones por Pérdida de Cuentas incobrables de Deudores Diversos por Cobrar a Largo Plazo","Activo","Activo No Circulante","Estimación por Pérdida o Deterioro de Activos no Circulantes","jt_conac.3344"
"jt_conac.3347","1.2.8.3","Estimaciones por Pérdida de Cuentas Incobrables de Ingresos por Cobrar a Largo Plazo","Activo","Activo No Circulante","Estimación por Pérdida o Deterioro de Activos no Circulantes","jt_conac.3344"
"jt_conac.3348","1.2.8.4","Estimaciones por Pérdida de Cuentas Incobrables de Préstamos Otorgados a Largo Plazo","Activo","Activo No Circulante","Estimación por Pérdida o Deterioro de Activos no Circulantes","jt_conac.3344"
"jt_conac.3349","1.2.8.9","Estimaciones por Pérdida de Otras Cuentas Incobrables a Largo Plazo","Activo","Activo No Circulante","Estimación por Pérdida o Deterioro de Activos no Circulantes","jt_conac.3344"
"jt_conac.3350","1.2.9.0","Otros Activos no Circulantes","Activo","Activo No Circulante","Otros Activos no Circulantes","jt_conac.3296"
"jt_conac.3351","1.2.9.1","Bienes en Concesión","Activo","Activo No Circulante","Otros Activos no Circulantes","jt_conac.3350"
"jt_conac.3352","1.2.9.2","Bienes en Arrendamiento Financiero","Activo","Activo No Circulante","Otros Activos no Circulantes","jt_conac.3350"
"jt_conac.3353","1.2.9.3","Bienes en Comodato","Activo","Activo No Circulante","Otros Activos no Circulantes","jt_conac.3350"
"jt_conac.3354","2.0.0.0","Pasivo","Pasivo","","",""
"jt_conac.3355","2.1.0.0","Pasivo Circulante","Pasivo","Pasivo Circulante","","jt_conac.3354"
"jt_conac.3356","2.1.1.0","Cuentas por Pagar a Corto Plazo","Pasivo","Pasivo Circulante","Cuentas por Pagar a Corto Plazo","jt_conac.3355"
"jt_conac.3357","2.1.1.1","Servicios Personales por Pagar a Corto Plazo","Pasivo","Pasivo Circulante","Cuentas por Pagar a Corto Plazo","jt_conac.3356"
"jt_conac.3358","2.1.1.2","Proveedores por Pagar a Corto Plazo","Pasivo","Pasivo Circulante","Cuentas por Pagar a Corto Plazo","jt_conac.3356"
"jt_conac.3359","2.1.1.3","Contratistas por Obras Públicas por Pagar a Corto Plazo","Pasivo","Pasivo Circulante","Cuentas por Pagar a Corto Plazo","jt_conac.3356"
"jt_conac.3360","2.1.1.4","Participaciones y Aportaciones por Pagar a Corto Plazo","Pasivo","Pasivo Circulante","Cuentas por Pagar a Corto Plazo","jt_conac.3356"
"jt_conac.3361","2.1.1.5","Transferencias Otorgadas por Pagar a Corto Plazo","Pasivo","Pasivo Circulante","Cuentas por Pagar a Corto Plazo","jt_conac.3356"
"jt_conac.3362","2.1.1.6","Intereses, Comisiones y Otros Gastos de la Deuda Pública por Pagar a Corto Plazo ","Pasivo","Pasivo Circulante","Cuentas por Pagar a Corto Plazo","jt_conac.3356"
"jt_conac.3363","2.1.1.7","Retenciones y Contribuciones por Pagar a Corto Plazo","Pasivo","Pasivo Circulante","Cuentas por Pagar a Corto Plazo","jt_conac.3356"
"jt_conac.3364","2.1.1.8","Devoluciones de la Ley de Ingresos por Pagar a Corto Plazo","Pasivo","Pasivo Circulante","Cuentas por Pagar a Corto Plazo","jt_conac.3356"
"jt_conac.3365","2.1.1.9","Otras Cuentas por Pagar a Corto Plazo","Pasivo","Pasivo Circulante","Cuentas por Pagar a Corto Plazo","jt_conac.3356"
"jt_conac.3366","2.1.2.0","Documentos por Pagar a Corto Plazo","Pasivo","Pasivo Circulante","Documentos por Pagar a Corto Plazo","jt_conac.3355"
"jt_conac.3367","2.1.2.1","Documentos Comerciales por Pagar a Corto Plazo","Pasivo","Pasivo Circulante","Documentos por Pagar a Corto Plazo","jt_conac.3366"
"jt_conac.3368","2.1.2.2","Documentos con Contratistas por Obras Públicas por Pagar a Corto Plazo","Pasivo","Pasivo Circulante","Documentos por Pagar a Corto Plazo","jt_conac.3366"
"jt_conac.3369","2.1.2.9","Otros Documentos por Pagar a Corto Plazo","Pasivo","Pasivo Circulante","Documentos por Pagar a Corto Plazo","jt_conac.3366"
"jt_conac.3370","2.1.3.0","Porción a Corto Plazo de la Deuda Pública a Largo Plazo","Pasivo","Pasivo Circulante","Porción a Corto Plazo de la Deuda Pública a Largo Plazo","jt_conac.3355"
"jt_conac.3371","2.1.3.1","Porción a Corto Plazo de la Deuda Pública Interna","Pasivo","Pasivo Circulante","Porción a Corto Plazo de la Deuda Pública a Largo Plazo","jt_conac.3370"
